year,uf,city_norm,id_municipio,population,log_population,gdp_current,gdp_per_capita,log_gdp_per_capita
2018,RS,PANTANO GRANDE,4313953,9269.0,9.1345386585599,346217.008,37352.14,10.528172256639092
2018,RS,PARAI,4314001,7585.0,8.934059722248843,290120.524,38249.25,10.551905375181034
2018,RS,PARAISO DO SUL,4314027,7599.0,8.935903526274423,154884.653,20382.24,9.922468273532392
2018,RS,PARECI NOVO,4314035,3812.0,8.246171559857563,95838.22,25141.19,10.13230259052203
2018,RS,PAROBE,4314050,57660.0,10.962336314087443,1227221.873,21283.76,9.965746602652525
2018,RS,PASSA SETE,4314068,5656.0,8.640648995343156,104234.317,18428.98,9.821733965476085
2018,RS,PASSO DO SOBRADO,4314076,6493.0,8.77863395266279,172013.591,26492.16,10.18464186544982
2018,RS,PASSO FUNDO,4314100,201767.0,12.214873801483243,9145514.505,45327.11,10.721682648823442
2018,RS,PAULO BENTO,4314134,2287.0,7.7354333524996886,95003.904,41540.84,10.634456391104877
2018,RS,PAVERAMA,4314159,8459.0,9.04310445260027,169254.849,20008.85,9.903979931297808
2018,RS,PEDRAS ALTAS,4314175,2010.0,7.606387389772652,110305.219,54878.22,10.912890049470775
2018,RS,PEDRO OSORIO,4314209,7755.0,8.956222016362542,149525.55,19281.18,9.866936632311964
2018,RS,PEJUCARA,4314308,3893.0,8.267192185932146,268248.941,68905.46,11.14050521167776
2018,RS,PELOTAS,4314407,341648.0,12.741539173232594,8843336.513,25884.35,10.161432450588997
2018,RS,PICADA CAFE,4314423,5696.0,8.647694999480395,344509.072,60482.63,11.010128028893567
2018,RS,PINHAL,4314456,2577.0,7.8547691834991324,73957.969,28699.25,10.264661112511167
2018,RS,PINHAL DA SERRA,4314464,1965.0,7.583756300707112,255942.333,130250.55,11.777222859736746
2018,RS,PINHAL GRANDE,4314472,4372.0,8.38320455141292,686453.483,157011.32,11.964079552589311
2018,RS,PINHEIRINHO DO VALE,4314498,4842.0,8.48528964240323,84688.987,17490.5,9.769470327628497
2018,RS,PINHEIRO MACHADO,4314506,12351.0,9.421573272264558,287326.262,23263.4,10.054679574133162
2018,RS,PINTO BANDEIRA,4314548,2968.0,7.99598047476376,53416.895,17997.61,9.798049811674291
2018,RS,PIRAPO,4314555,2357.0,7.765569081097317,67644.115,28699.24,10.264660764082086
2018,RS,PIRATINI,4314605,20621.0,9.93411374607789,415909.248,20169.21,9.91196204239629
2018,RS,PLANALTO,4314704,10152.0,9.225524507301223,195021.846,19210.19,9.863248200746627
2018,RS,POCO DAS ANTAS,4314753,2094.0,7.647308832356238,88241.051,42139.95,10.648775231005352
2018,RS,PONTAO,4314779,3908.0,8.271036865792954,225483.934,57698.04,10.962995814576152
2018,RS,PONTE PRETA,4314787,1572.0,7.360739903058278,61997.455,39438.58,10.582525159572649
2018,RS,PORTAO,4314803,36510.0,10.505368864030821,1207171.702,33064.14,10.406234834184179
2018,RS,PORTO ALEGRE,4314902,1479101.0,14.206945704832167,77134613.181,52149.66,10.86189211614941
2018,RS,PORTO LUCENA,4315008,4765.0,8.469262657658687,104685.924,21969.76,9.997467757406653
2018,RS,PORTO MAUA,4315057,2397.0,7.7823903355874595,61307.898,25576.93,10.149485149262645
2018,RS,PORTO VERA CRUZ,4315073,1415.0,7.255591274253665,31548.526,22295.78,10.01219755240347
2018,RS,PORTO XAVIER,4315107,10301.0,9.24009333012553,175983.959,17084.16,9.745965529445547
2018,RS,POUSO NOVO,4315131,1668.0,7.419979923661835,41813.807,25068.23,10.129396476679856
2018,RS,PRESIDENTE LUCENA,4315149,2863.0,7.9599745280805365,140250.613,48987.29,10.799336568940754
2018,RS,PROGRESSO,4315156,6249.0,8.740336742730447,124203.537,19875.75,9.897305985960797
2018,RS,PROTASIO ALVES,4315172,1957.0,7.579678823090456,51913.692,26527.18,10.185962843195476
2018,RS,PUTINGA,4315206,3951.0,8.281977058867758,94169.646,23834.38,10.078926310452891
2018,RS,QUARAI,4315305,22771.0,10.033286990070973,447579.277,19655.67,9.886171999904176
2018,RS,QUATRO IRMAOS,4315313,1846.0,7.52131798019924,131904.734,71454.35,11.17682805809157
2018,RS,QUEVEDOS,4315321,2786.0,7.932721027481948,180365.117,64739.81,11.078147038986767
2018,RS,QUINZE DE NOVEMBRO,4315354,3789.0,8.240121298076472,148010.343,39063.17,10.572960957564916
2018,RS,REDENTORA,4315404,11527.0,9.352534137679358,174106.511,15104.23,9.622796320450957
2018,RS,RELVADO,4315453,2101.0,7.650644551436897,47103.126,22419.38,10.017725645635059
2018,RS,RESTINGA SECA,4315503,15836.0,9.670104253491726,463381.365,29261.26,10.284053910142294
2018,RS,RIO DOS INDIOS,4315552,2849.0,7.955074273262696,87153.423,30590.88,10.328489893249293
2018,RS,RIO GRANDE,4315602,210005.0,12.254891380720021,10853316.446,51681.23,10.852869287680342
2018,RS,RIO PARDO,4315701,38284.0,10.552813453547223,933339.541,24379.36,10.101533169128048
2018,RS,RIOZINHO,4315750,4629.0,8.440312147080279,123810.322,26746.67,10.194202645726744
2018,RS,ROCA SALES,4315800,11300.0,9.332646496360152,462546.31,40933.3,10.619723621383404
2018,RS,RODEIO BONITO,4315909,5867.0,8.677269139262872,174930.405,29815.99,10.302833644256912
2018,RS,ROLADOR,4315958,2352.0,7.763446388727362,99764.414,42416.84,10.655324307444586
2018,RS,ROLANTE,4316006,21199.0,9.961756460660103,617912.039,29148.17,10.280181717959884
2018,RS,RONDA ALTA,4316105,10583.0,9.267098705794792,351049.279,33171.06,10.40946323432383
2018,RS,RONDINHA,4316204,5182.0,8.553139318189707,190152.974,36694.9,10.510420311180642
2018,RS,ROQUE GONZALES,4316303,6899.0,8.83927669058535,806687.96,116928.24,11.669324244498087
2018,RS,ROSARIO DO SUL,4316402,39535.0,10.584966928228392,905708.417,22909.03,10.03933008491853
2018,RS,SAGRADA FAMILIA,4316428,2613.0,7.868636894184167,57641.281,22059.43,10.001540784911265
2018,RS,SALDANHA MARINHO,4316436,2679.0,7.893572073504902,164532.003,61415.45,11.025432993561783
2018,RS,SALTO DO JACUI,4316451,12416.0,9.426821780416843,804656.169,64808.0,11.079199761585086
2018,RS,SALVADOR DAS MISSOES,4316477,2732.0,7.913155185928068,123684.572,45272.54,10.720478034854517
2018,RS,SALVADOR DO SUL,4316501,7705.0,8.949754525186103,281333.081,36513.05,10.505452397010306
2018,RS,SANANDUVA,4316600,16211.0,9.693506987748199,597968.292,36886.58,10.515630188005197
2018,RS,SANTA BARBARA DO SUL,4316709,8099.0,8.99961934066053,787039.975,97177.43,11.484304052241821
2018,RS,SANTA CECILIA DO SUL,4316733,1644.0,7.405495663199472,75300.568,45803.27,10.732132597197543
2018,RS,SANTA CLARA DO SUL,4316758,6522.0,8.783089671796096,267037.441,40944.1,10.619987424001954
2018,RS,SANTA CRUZ DO SUL,4316808,129427.0,11.770880020949019,9485198.309,73286.09,11.202139746851227
2018,RS,SANTA MARIA,4316907,280505.0,12.544350394090449,7793975.232,27785.51,10.232305930107412
2018,RS,SANTA MARIA DO HERVAL,4316956,6315.0,8.750841375375533,192347.722,30458.86,10.324165030246863
2018,RS,SANTA MARGARIDA DO SUL,4316972,2545.0,7.842278779117352,226962.536,89179.78,11.398420824498904
2018,RS,SANTANA DA BOA VISTA,4317004,8130.0,9.003439196207838,188751.667,23216.69,10.052669767098966
2018,RS,SANT ANA DO LIVRAMENTO,4317103,77763.0,11.261433878140531,2631507.119,33840.09,10.429431023603307
2018,RS,SANTA ROSA,4317202,72919.0,11.197118228792599,2997013.274,41100.58,10.623801842567804
2018,RS,SANTA TEREZA,4317251,1734.0,7.45876269238096,37497.473,21624.84,9.98164417497631
2018,RS,SANTA VITORIA DO PALMAR,4317301,29877.0,10.304877702602262,1344184.613,44990.62,10.714231529188723
2018,RS,SANTIAGO,4317400,49493.0,10.809606729088786,1442761.194,29150.81,10.280272282475329
2018,RS,SANTO ANGELO,4317509,77620.0,11.259593288117415,2649084.138,34128.89,10.437928818924565
2018,RS,SANTO ANTONIO DO PALMA,4317558,2134.0,7.666221925662725,89045.317,41726.95,10.63892644704941
2018,RS,SANTO ANTONIO DA PATRULHA,4317608,42648.0,10.660759105986097,1274746.139,29889.94,10.305310703428518
2018,RS,SANTO ANTONIO DAS MISSOES,4317707,10305.0,9.24048152888817,380408.286,36914.92,10.516398173301095
2018,RS,SANTO ANTONIO DO PLANALTO,4317756,2020.0,7.611347717403621,111507.061,55201.52,10.918763883397071
2018,RS,SANTO AUGUSTO,4317806,13923.0,9.54136924893133,554969.954,39859.94,10.593152176027608
2018,RS,SANTO CRISTO,4317905,14300.0,9.568084743872936,569915.542,39854.23,10.593008917764955
2018,RS,SANTO EXPEDITO DO SUL,4317954,2343.0,7.759614150696903,74403.866,31755.81,10.36586246951051
2018,RS,SAO BORJA,4318002,60557.0,11.011356862466915,1905563.523,31467.27,10.356735015557232
2018,RS,SAO DOMINGOS DO SUL,4318051,3065.0,8.028129059431759,65008.582,21209.98,9.96227425111179
2018,RS,SAO FRANCISCO DE ASSIS,4318101,18471.0,9.824011351034331,494104.985,26750.31,10.194338723087682
2018,RS,SAO FRANCISCO DE PAULA,4318200,21633.0,9.982021430190235,614630.277,28411.7,10.254591507291325
2018,RS,SAO GABRIEL,4318309,62061.0,11.035889164360313,1841545.864,29673.16,10.298031912421793
2018,RS,SAO JERONIMO,4318408,24078.0,10.089095370321234,582104.278,24175.77,10.093147533773694
2018,RS,SAO JOAO DA URTIGA,4318424,4674.0,8.449984441722787,132766.733,28405.38,10.254369046807064
2018,RS,SAO JOAO DO POLESINE,4318432,2561.0,7.848543482456679,75387.175,29436.62,10.290028727183586
2018,RS,SAO JORGE,4318440,2757.0,7.922261058353247,85329.436,30950.1,10.340163818676645
2018,RS,SAO JOSE DAS MISSOES,4318457,2562.0,7.848933726364071,59767.978,23328.64,10.057479934120595
2018,RS,SAO JOSE DO HERVAL,4318465,2000.0,7.601402334583733,44947.553,22473.78,10.020149070637851
2018,RS,SAO JOSE DO HORTENCIO,4318481,4739.0,8.463792414689122,122016.849,25747.38,10.15612699149144
2018,RS,SAO JOSE DO INHACORA,4318499,2091.0,7.645875825184813,95592.311,45716.07,10.730227030115886
2018,RS,SAO JOSE DO NORTE,4318507,27410.0,10.21869967166673,813317.238,29672.28,10.29800225655121
2018,RS,SAO JOSE DO OURO,4318606,6945.0,8.845921233304018,291613.541,41988.99,10.64518653552627
2018,RS,SAO JOSE DO SUL,4318614,2378.0,7.774435510302958,60150.081,25294.4,10.138377840002864
2018,RS,SAO JOSE DOS AUSENTES,4318622,3509.0,8.163371316459912,90348.312,25747.6,10.1561355356818
2018,RS,SAO LEOPOLDO,4318705,234947.0,12.367119492045273,9002657.863,38317.82,10.553696438291258
2018,RS,SAO LOURENCO DO SUL,4318804,43625.0,10.683408581878112,1064180.083,24393.81,10.102125683738361
2018,RS,SAO LUIZ GONZAGA,4318903,33668.0,10.424332811684366,1333395.336,39604.23,10.586716459229075
2018,RS,SAO MARCOS,4319000,21449.0,9.973479924356162,849002.618,39582.39,10.586164864806701
2018,RS,SAO MARTINHO,4319109,5474.0,8.607947554684701,222581.778,40661.63,10.613064767825374
2018,RS,SAO MARTINHO DA SERRA,4319125,3238.0,8.08301991917133,205925.343,63596.46,11.060328811423787
2018,RS,SAO MIGUEL DAS MISSOES,4319158,7663.0,8.944289319650697,518371.346,67646.01,11.122058434543826
2018,RS,SAO NICOLAU,4319208,5325.0,8.580355766373877,155602.406,29221.11,10.282680893512126
2018,RS,SAO PAULO DAS MISSOES,4319307,5863.0,8.676587243566487,162243.693,27672.47,10.228229471495744
2018,RS,SAO PEDRO DA SERRA,4319356,3758.0,8.231908243564177,79842.492,21246.01,9.963971458570208
2018,RS,SAO PEDRO DAS MISSOES,4319364,2000.0,7.601402334583733,71365.96,35682.98,10.482457127558234
2018,RS,SAO PEDRO DO BUTIA,4319372,2946.0,7.988542982737695,102134.173,34668.76,10.453623116243802
2018,RS,SAO PEDRO DO SUL,4319406,16250.0,9.69590972432601,397931.33,24488.08,10.105982582886966
2018,RS,SAO SEBASTIAO DO CAI,4319505,25467.0,10.145178041136916,701699.448,27553.28,10.22391315641689
2018,RS,SAO SEPE,4319604,23690.0,10.07285050816569,805171.761,33987.83,10.433787220208924
2018,RS,SAO VALENTIM,4319703,3341.0,8.114324709155339,91182.449,27291.96,10.214384072459582
2018,RS,SAO VALENTIM DO SUL,4319711,2239.0,7.7142311448490855,68493.276,30591.01,10.32849414273392
2018,RS,SAO VALERIO DO SUL,4319737,2724.0,7.9102237070973445,55405.025,20339.58,9.920373184436905
2018,RS,SAO VENDELINO,4319752,2219.0,7.705262474866325,75827.102,34171.74,10.439183529193308
2018,RS,SAO VICENTE DO SUL,4319802,8710.0,9.072341873818893,274617.931,31529.04,10.35869602117135
2018,RS,SAPIRANGA,4319901,81198.0,11.304658210803,3312010.028,40789.31,10.616199832184662
2018,RS,SAPUCAIA DO SUL,4320008,140311.0,11.851623793437973,3391581.696,24171.89,10.092987036264162
2018,RS,SARANDI,4320107,24205.0,10.094355815298549,919707.12,37996.58,10.54527775247007
2018,RS,SEBERI,4320206,10788.0,9.28628237555134,357771.527,33163.84,10.409245557584986
2018,RS,SEDE NOVA,4320230,2924.0,7.981049759665957,100496.419,34369.5,10.44495391730862
2018,RS,SEGREDO,4320263,7399.0,8.909235279192261,130978.35,17702.17,9.781498998571337
2018,RS,SELBACH,4320305,5093.0,8.535818655539403,240209.082,47164.56,10.761419244224536
2018,RS,SENADOR SALGADO FILHO,4320321,2788.0,7.933438387627489,91627.761,32865.05,10.40019548906911
2018,RS,SENTINELA DO SUL,4320354,5553.0,8.622273667866745,81447.042,14667.21,9.593437845969015
2018,RS,SERAFINA CORREA,4320404,17198.0,9.752606521576492,663509.441,38580.62,10.560531276246877
2018,RS,SERIO,4320453,2000.0,7.601402334583733,42223.247,21111.62,9.957626244936492
2018,RS,SERTAO,4320503,5519.0,8.616133139271142,307200.744,55662.39,10.927077938722881
2018,RS,SERTAO SANTANA,4320552,6433.0,8.769351707798972,236476.843,36759.96,10.512191691471388
2018,RS,SETE DE SETEMBRO,4320578,1990.0,7.596392304064196,62937.474,31626.87,10.361793972900342
2018,RS,SEVERIANO DE ALMEIDA,4320602,3685.0,8.212297138229768,100715.508,27331.21,10.215821139172776
2018,RS,SILVEIRA MARTINS,4320651,2394.0,7.781138509845015,53181.86,22214.65,10.008552274451299
2018,RS,SINIMBU,4320677,10183.0,9.228573140237243,194309.783,19081.78,9.856541636694807
2018,RS,SOBRADINHO,4320701,14927.0,9.610993923087126,363023.878,24319.95,10.099093397817184
2018,RS,SOLEDADE,4320800,30967.0,10.340709692257484,975864.256,31513.04,10.358188439798331
2018,RS,TABAI,4320859,4667.0,8.448485993406447,81380.917,17437.52,9.766436831476634
2018,RS,TAPEJARA,4320909,23651.0,10.07120295694072,1126284.62,47621.01,10.77105032830589
2018,RS,TAPERA,4321006,10593.0,9.268043082104471,453521.389,42813.31,10.664627671483181
2018,RS,TAPES,4321105,17266.0,9.75655244441243,356167.343,20628.25,9.934465250581372
2018,RS,TAQUARA,4321204,57292.0,10.95593373119133,1306886.605,22810.98,10.0350411155445
2018,RS,TAQUARI,4321303,26838.0,10.197611332567385,749873.326,27940.73,10.237876549290652
2018,RS,TAQUARUCU DO SUL,4321329,3068.0,8.029107054619736,116714.49,38042.53,10.546486309409676
2018,RS,TAVARES,4321352,5479.0,8.608860379942062,82761.625,15105.24,9.622863182473916
2018,RS,TENENTE PORTELA,4321402,13538.0,9.51332968849511,421623.274,31143.69,10.34639904419514
2018,RS,TERRA DE AREIA,4321436,11088.0,9.313708904953216,224160.372,20216.48,9.914302855727495
2018,RS,TEUTONIA,4321451,32676.0,10.394426745494522,1426977.351,43670.5,10.684450994412723
2018,RS,TIO HUGO,4321469,3004.0,8.008032846969307,123112.125,40982.73,10.620930437660581
2018,RS,TIRADENTES DO SUL,4321477,5796.0,8.665095821339733,125445.854,21643.52,9.982507583608013
2018,RS,TOROPI,4321493,2827.0,7.947325027016463,71788.324,25393.82,10.142300495200775
2018,RS,TORRES,4321501,38386.0,10.555474139590984,1138188.862,29651.15,10.297289914444512
2018,RS,TRAMANDAI,4321600,50760.0,10.834883622185886,1027971.598,20251.61,9.916038953118115
2018,RS,TRAVESSEIRO,4321626,2339.0,7.757906208351747,60429.871,25835.77,10.159553950083387
2018,RS,TRES ARROIOS,4321634,2693.0,7.898782356970309,77972.614,28953.81,10.273491617731954
2018,RS,TRES CACHOEIRAS,4321667,10989.0,9.304741047397666,254214.686,23133.56,10.04908288235756
2018,RS,TRES COROAS,4321709,27837.0,10.234157272787346,942723.479,33865.84,10.430191643555547
2018,RS,TRES DE MAIO,4321808,23938.0,10.083264207145126,1086481.212,45387.3,10.723009641565604
2018,RS,TRES FORQUILHAS,4321832,2725.0,7.9105906122564775,50904.941,18680.71,9.835300249349032
2018,RS,TRES PALMEIRAS,4321857,4291.0,8.36450810375059,137490.116,32041.51,10.374818737689441
2018,RS,TRES PASSOS,4321907,23963.0,10.084307983203816,826787.14,34502.66,10.44882068434915
2018,RS,TRINDADE DO SUL,4321956,5813.0,8.668024081118821,180272.528,31011.96,10.342160460618791
2018,RS,TRIUNFO,4322004,29207.0,10.282197923335472,8885017.335,304208.49,12.625471854901923
2018,RS,TUCUNDUVA,4322103,5713.0,8.65067458279072,217090.327,37999.36,10.545350912347859
2018,RS,TUNAS,4322152,4560.0,8.4252971767117,80212.582,17590.48,9.77516997290732
2018,RS,TUPANCI DO SUL,4322186,1486.0,7.304515946460155,52330.869,35215.93,10.46928221186825
2018,RS,TUPANCIRETA,4322202,23824.0,10.078490728522404,1281989.686,53810.85,10.893248982119202
2018,RS,TUPANDI,4322251,4767.0,8.469682208745185,500718.217,105038.43,11.562091082457766
2018,RS,TUPARENDI,4322301,7980.0,8.984818995876008,295762.388,37062.96,10.52040034788157
2018,RS,TURUCU,4322327,3455.0,8.147867129923947,96551.653,27945.49,10.238046889301893
2018,RS,UBIRETAMA,4322343,2049.0,7.6255950721324535,63259.176,30873.19,10.337675838768325
2018,RS,UNIAO DA SERRA,4322350,1192.0,7.084226422097916,51757.949,43421.1,10.678723807071586
2018,RS,UNISTALDA,4322376,2354.0,7.764296006450518,68335.676,29029.6,10.276105725079288
2018,RS,URUGUAIANA,4322400,127079.0,11.752572088383452,2771360.625,21808.17,9.990085802533885
2018,RS,VACARIA,4322509,65846.0,11.095089148047066,2256728.384,34272.82,10.44213707641264
2018,RS,VALE VERDE,4322525,3479.0,8.15478757276852,76341.715,21943.58,9.996275463183204
2018,RS,VALE DO SOL,4322533,11732.0,9.370160663423624,222662.206,18979.05,9.851143706512397
2018,RS,VALE REAL,4322541,5842.0,8.672999642554437,129031.307,22086.84,10.00278250983149
2018,RS,VANINI,4322558,2104.0,7.652070746116482,58829.904,27960.98,10.238601009291095
2018,RS,VENANCIO AIRES,4322608,71117.0,11.172095748307555,3509832.211,49352.93,10.806772676949267
2018,RS,VERA CRUZ,4322707,26618.0,10.189380525503447,651275.67,24467.49,10.105141446318548
2018,RS,VERANOPOLIS,4322806,25936.0,10.163425799678814,1549593.634,59746.82,10.997887983772502
2018,RS,VESPASIANO CORREA,4322855,1835.0,7.515344571180436,67425.988,36744.41,10.5117685988814
2018,RS,VIADUTOS,4322905,4825.0,8.481773246184977,137276.246,28451.04,10.255975141728982
2018,RS,VIAMAO,4323002,254101.0,12.445491040194241,3743506.026,14732.35,9.59786891061876
2018,RS,VICENTE DUTRA,4323101,4745.0,8.465057436995709,94667.526,19951.01,9.90108516912258
2018,RS,VICTOR GRAEFF,4323200,2904.0,7.974188669286011,175023.602,60269.84,11.006603683662197
2018,RS,VILA FLORES,4323309,3374.0,8.12415060330663,176435.151,52292.58,10.864628889172126
2018,RS,VILA LANGARO,4323358,2102.0,7.6511201757027,111366.386,52981.15,10.877710343354114
2018,RS,VILA MARIA,4323408,4353.0,8.378850241794492,210835.562,48434.54,10.787989120760864
2018,RS,VILA NOVA DO SUL,4323457,4283.0,8.36264243156764,120672.331,28174.72,10.246215893151119
2018,RS,VISTA ALEGRE,4323507,2766.0,7.925518979786926,83790.304,30292.95,10.318703301593763
2018,RS,VISTA ALEGRE DO PRATA,4323606,1565.0,7.356279876550748,54059.188,34542.61,10.449977862741806
2018,RS,VISTA GAUCHA,4323705,2847.0,7.954372272531867,66472.05,23348.1,10.058313718456992
2018,RS,VITORIA DAS MISSOES,4323754,3177.0,8.064007347096661,98858.528,31116.94,10.345539780728567
2018,RS,WESTFALIA,4323770,2998.0,8.00603417874901,167840.955,55984.31,10.93284461387643
2018,RS,XANGRI LA,4323804,16025.0,9.681967682338016,500026.909,31202.93,10.348299327403547
2018,MS,AGUA CLARA,5000203,15257.0,9.632859234650175,1332056.532,87307.89,11.377207569403685
2018,MS,ALCINOPOLIS,5000252,5268.0,8.569595870209286,167552.939,31805.8,10.367435382386494
2018,MS,AMAMBAI,5000609,38958.0,10.57026509007593,1025875.188,26332.85,10.178610462841739
2018,MS,ANASTACIO,5000708,25128.0,10.131777836669867,455209.361,18115.62,9.804585027980965
2018,MS,ANAURILANDIA,5000807,8993.0,9.104312967330653,261412.133,29068.4,10.277441353505036
2018,MS,ANGELICA,5000856,10620.0,9.27058845232154,825666.181,77746.34,11.261219617237579
2018,MS,ANTONIO JOAO,5000906,8891.0,9.092907275084087,311701.895,35058.14,10.464791628796167
2018,MS,APARECIDA DO TABOADO,5001003,25431.0,10.14376350259064,1239361.761,48734.29,10.794158687302494
2018,MS,AQUIDAUANA,5001102,47784.0,10.77446706170028,926509.676,19389.54,9.87254059725582
2018,MS,ARAL MOREIRA,5001243,11963.0,9.389657419749838,598003.527,49987.76,10.819553459138977
2018,MS,BANDEIRANTES,5001508,6829.0,8.829079952564836,414872.247,60751.54,11.01456417102834
2018,MS,BATAGUASSU,5001904,22717.0,10.030912840791366,784930.182,34552.55,10.450265573555638
2018,MS,BATAYPORA,5002001,11305.0,9.333088837235236,390914.415,34578.9,10.451027867388103
