order_id,expected_freight_oot_reproduced,year_month_reproduced
0ac320cb8bc861f5745b6406074d960a,18.708606136199943,2018-05
0ac372f92fbec55ca27ef4fa99a6a13a,13.742959182179451,2018-01
0ac37dcbb2a733a4d81866a91ff65965,16.09339588311558,2018-07
0ac484b631e29034fc50593451c208b2,17.240913513645047,2017-06
0ac4a31679b7cc92b7f6cb3684f55e2c,14.923656425399555,2017-08
0ac51a16347f7a7497b799596ad5fab7,17.827373963865533,2017-05
0ac6093ec7bb2a5eb1da4961999ee9d6,25.213931851825386,2018-02
0ac645ddb846d1373321decb39c9956f,31.736965491379408,2018-05
0ac69790e2a6e4c075edbd78648a3594,7.957524006196014,2018-08
0ac7165ffdfae2004f48cf07156a3644,21.131743870826714,2018-03
0ac83eb5438f811c9d825c0a059a0f28,18.56726957739969,2018-02
0ac907873c6fb32bfa8a58be269f0c3f,16.08080992067705,2017-07
0acb20fb04c5f71d38da116f7b92ab63,17.448238320629596,2018-03
0acb52bb1603d9a69f0965fb43c08a99,8.173647393647546,2017-12
0acba0d89b659e968c61996fce491be6,16.440364631888492,2018-04
0acc21fa1eb63678e12042b84f8f9d49,15.129919362663648,2018-08
0acce7378714d20548f0f5f1b71f6458,19.652819705410533,2017-12
0acd987fec172c76297f6aadad48c67a,10.19313861666332,2018-07
0acdae809654a2de1235d18a12cf73f3,15.571377925583947,2018-06
0ace216597fa0efc8a42140d99fda065,18.74311989750519,2017-09
0ace5fbf6db2942061542a808558b9f7,17.835206191290126,2017-06
0acfe927eda045512670dbbf763b330a,18.656761745838633,2018-04
0acff4874d0f6558ab78a80bb4c8a3ff,,2017-03
0ad0006728103ff08cda112f7940bcd1,17.046194553786084,2017-12
0ad01dd05d74bc7891d57312627ec33b,32.02775796046406,2017-11
0ad02b6f33a90fe5d09e0b416287857f,30.144072731926656,2018-05
0ad0daff42cf44b50d0bac4c64722e4f,30.661614603026123,2017-04
0ad366bdd2946abe259eb3095c953dc5,15.520300942541912,2018-01
0ad3d55b3745d0afb5dd2d9f86c25dbb,11.548864651193979,2017-12
0ad81e043e6a8e37686407afb25710a1,34.76900701239294,2018-02
0ad81eec70d65880c30299b73ac7945d,25.743997500925502,2018-06
0ad82b0c5d9f039a29814e465165a0da,15.151172450362012,2017-11
0ad87ef89708a3c8f63a0016074b24f4,,2017-02
0ad9d4e4f4c9746b59ddb9c18d30d241,31.451361057953598,2018-08
0adaff16f16a26f5570209f0473fd609,9.921161498558686,2017-05
0adb50a218c2b7e86f14120be935b949,107.42270515429291,2017-11
0adc694b12e2711cde18a5d31576bef2,15.144375153634526,2018-01
0add19297766bc00a177a9ae740554eb,23.0758431388724,2018-04
0adea70aa873a352ff8c3646aec71c31,21.740045160641113,2017-05
0adf4c5c9a1399ceefdb7ba880df1ca7,,2017-02
0adf68e8a310f18fc7e75cffa60901b2,7.832003142587341,2018-07
0ae08ad3fa90d3854fb8e22472d9b1a0,13.783573659597476,2017-08
0ae17ad341b336248ad884272d8c1c93,57.94469324375282,2017-09
0ae310aba8893f64631cffc380d5db8b,9.975643981997237,2018-08
0ae3b855f8b744f0999f8dd01e3598f0,20.949401735962077,2017-08
0ae3c4bb3c5a368054435dc7325c5696,15.532521826815161,2017-09
0ae42629f60238674d1b98c5651c8d68,18.70622405398582,2018-03
0ae4456639dd07164db5f2433c8f55e4,30.810475926480528,2018-06
0ae449254770bfec75a99b8d804e5b10,19.036688195044405,2017-09
0ae45a816351887a536ef37fd5fd9853,17.9379231798805,2018-05
0ae4c9a0bb0c65a89aaf840c9b08ba43,16.518142104499944,2018-02
0ae6247166276150abcb71aaa91b0498,24.52367796634117,2017-05
0ae7144116fa718b3bb90cd8d855713a,72.41869528122206,2017-04
0ae9d5632892fb8b10c6705633f72d2c,28.54689970641254,2018-04
0aea558128f1a96bd223babc4dc79bd3,14.898545676947068,2018-01
0aea5ed8df108f7cb387c099ddec65c2,14.57181676138895,2018-02
0aead977f249a62158c114e4460c37cc,12.528321583085761,2017-12
0aeae2c3fa49561fa9d2147d8f99d7c2,29.979633819087173,2017-06
0aeae688def7b96d0f56187115a7a8cf,8.530442513100457,2018-06
0aeb0613e8d42e1a7f122908bee18eca,24.595592386101792,2017-09
0aeb20ab92028bf31d5d8b2314b03092,10.056457550850435,2018-02
0aeb3ec8a78414261730773ddc9d2f7a,15.564569991435315,2018-04
0aec87a19cce94ceda3bce4b605d9423,9.898399661847893,2018-03
0aec9f1ca543dc390eb38620dc9c6429,24.646214166257735,2017-11
0aecc6c0c2b3598d9cd3119e0a58dc1b,27.990903024184664,2018-05
0aed18a03ea2ccdb5981aea3524b304d,74.06032335321474,2017-09
0aee3a9d7c585888c61c307c40df0c0b,25.79719033583469,2018-06
0af034558afede965f6b00c62d5176ed,14.01077561288845,2017-12
0af058fb1b7b4ee95c3c2e1ccb9ef743,13.82232084848597,2018-04
0af0621c001cb61ae1559c8f6417e1c6,19.508710530719245,2017-09
0af07373c6e0f41a0660087bf63d7c64,15.967233507974708,2018-08
0af1482ae8afdfdcd36bcdd5848545cd,8.54056917452045,2018-05
0af1da637acdb5fdd0d77bd209530157,23.06677177298013,2017-06
0af28d87520565eb3b57c9b2abe1a2cc,82.66446682535998,2017-10
0af2dfad3d581894c3b6e266461802c3,12.918380760559312,2018-04
0af3a5d2e6e65075837ef5ceb5c167ab,14.723647953618254,2018-04
0af403b34dc11cd542ac6d94ad39aede,23.91061542795082,2017-08
0af4a846cbf75b456c934b786d683618,40.360023335727895,2017-08
0af646de6e8d7191b1020ec0a5defcee,11.766797602139142,2017-04
0af82e15ff98cb5fd79d28b3c4a70a4b,14.479421258351325,2017-08
0af905b4a536b95528b4eb5dd2c192da,18.477311046184834,2018-03
0af93579d0c0b252568071928b2ad465,8.784536635113636,2017-11
0af96849112c968e7764ac7f17e4f9f7,,2017-02
0afa4eb653f04cb1809253eb3b1f9768,52.04276388096113,2018-02
0afbc110b84719faaef4887a5cff5a2c,,2017-01
0afc9d224a6bcb1862f0d678183a5140,88.59605349471308,2018-02
0afcd5d6405dd1fbe9554f4ffa99d2b8,19.73291080576951,2017-07
0afd81117f1c67a42890fb705304cb8d,74.96519534029295,2018-07
0affd51e37e6621004e4fe4fd7c64f4b,24.990392041786773,2018-08
0b01066982af6f2681ea9b0169f0d987,43.34163124128453,2018-03
0b020adf769218b4661b301ce96c0ca3,9.933681192951235,2017-10
0b0334d5ad01e008caafb19973bf1acb,43.2615395681268,2018-04
0b03fa2615b44079dad6c958f0ef2a02,12.06225683289413,2017-11
0b0448ca144af06370f09b67224e0eec,15.637668476632717,2017-11
0b05441635d9a251f9865b985bf985de,19.503272137705686,2017-12
0b055b1ac16d0401f76e361ff96926eb,91.31046966909867,2018-05
0b06c30e567314a9dd1c74fab08ad81f,15.809320030927974,2018-06
0b07e7d1e914b970ab1ee7402cddd4ce,14.002523211232207,2018-06
0b0809b2b64511c62fb745fb8b465cc9,51.07202109372217,2018-07
0b09c5e4c2512f627190ac55a78c35a3,14.344237919220923,2018-04
0b0adccd993fe865dc205586fc9fd045,14.196356893697308,2018-07
0b0b271dbd163df371ef9fa4ff573490,20.72642661849226,2017-08
0b0b4cbb5b4eb45bad5bb031b56ea1e1,60.73217072239445,2017-11
0b0bd9b754737f8954ee14d15c7acb85,13.902577289366006,2017-11
0b0bf8f9977e22517521efeefa4b7a27,20.187742745584078,2017-05
0b0d8e5883c78ff45f2f1b7c511151db,18.092958202039807,2017-11
0b0e92124b8a170cb0d9bb34154aa70a,14.593694536357038,2017-12
0b0f3c7a9bcb6ad1fccab28f9240da6f,11.150197082767274,2018-07
0b1225af9b8d9ead4bac8d07f4da8130,15.786251076927677,2018-06
0b125520b605185e07783ab4fe8a398b,14.176046901539062,2018-03
0b127810f86631fa896fd74a421045f8,33.5489044401368,2017-08
0b1290e557f053467333ff365790c5a4,16.94726578695837,2017-08
0b137ac032763829e728afcfee3ac3f2,16.666759898488955,2018-07
0b13a698a0b7a62e8ec891081558b7aa,26.74490190676268,2017-12
0b1651a280049a50402bc56d50785c3c,14.999716449923204,2017-09
0b1652557b7b9bf7c885236e4798dd91,31.874662307004225,2017-04
0b16fcb0e3133c83e8c82ed7bd6ccb1b,9.576197806716655,2017-04
0b17b204a1785111272edfadb2aa9e94,16.292724060696308,2018-08
0b192907ec8563bda5210247497aa9af,12.51784232238593,2017-10
0b19db7ca9db8caff754ff63f59f67df,,2017-03
0b1b823864373547749dd203c2c4adef,17.240823659447962,2018-06
0b1bb6f28394acad8dac5b3f4e2a28c0,26.71185423926058,2018-01
0b1bd7cdeb2d703ebe602a2989a86f9a,24.672784094886858,2017-08
0b1c59b14d8f5965dea7bc2db28a34ee,15.812102936865042,2018-07
0b1e1533654221aac3796e0a8ca9161e,12.919438405421033,2018-01
0b1e1706859ca49fb88d353540f6eaa2,13.552416235471053,2017-11
0b1e280f28b576497838ec7684444971,9.18771205163507,2017-10
0b1e73fa546894ad7310916b480de067,,2017-01
0b1e77ab8db5ec5c6af5514bcdf20240,14.944388416986573,2018-02
0b1e7d45ede8adf7964c242ce45846f6,17.43913561682969,2017-11
0b1ebd05e50ebf9d1fc97b8b1ed874b7,8.076297855703737,2018-03
0b20c9791c7a502fc70f7f542e9a1405,24.672490039431768,2018-07
0b223d92c27432930dfe407c6aea3041,79.47247390532088,2018-08
0b23ff20645a72c0c1183b6b8ba15719,15.59683496053789,2018-02
0b24d5a62da084e9c66959aff6328dbc,15.963248742274738,2017-12
0b252b879dbab76b4730df79aeb1778f,21.29495027775713,2018-02
0b26649ec6ddf0ad51f419691e14a0db,10.004459725070433,2018-06
0b273b3e899144ab36619eda910cc72a,11.990752232542528,2017-11
0b277c8a59b6fac83b512d46a575c8cc,14.99661006749787,2017-06
0b27d99f32650074301e63c1e00a2720,25.492160280371895,2018-04
0b27e5029dd7bd0891b5da96fa33a93b,28.351024054346706,2018-08
0b2861128d87d7a2b9c85eb25a514d0b,25.937589414444552,2018-06
0b29027a3a98807aea23a764ab594bbd,24.73281156584522,2017-06
0b2942062fff77e603cf4837c421e9a5,,2017-02
0b29af0ace8656af84d2a20b635e697b,19.565539694153777,2017-08
0b2a26edc4451c98cc27d3bcb28d8766,9.886185434015092,2017-06
0b2a43ec15f983f589ecd097455b283d,16.278661791805796,2017-04
0b2a86ad4de68092f2026ba5cdccc64e,23.697883696055495,2018-07
0b2d6210fb2a3be6f54add89639740ab,15.601977343287231,2018-04
0b2e6b4673da2264a5318ef4abe1fd44,8.355280765474896,2018-07
0b2ee90d3a8923635f74af64e78d2335,13.40379701811092,2018-06
0b2f7d7319f367295bd93624be36ed1b,18.33145065647848,2017-12
0b30e59b6e985ef789c83d08753d59aa,22.303385857604287,2017-10
0b32bf55276b5feb681f6ed6fd670692,15.23443006433361,2017-06
0b3348cfaae0bca40b23a36b64c7b941,16.81261691881311,2018-07
0b33796d2382e9a9fde619a584ba7216,12.733495920930064,2018-08
0b339dee90210409b715a9f2b6af29a7,38.997821207449604,2017-11
0b3407e419ef6be66392971885acce73,,2017-01
0b3457e0c4ca3f53aed80917d932b787,32.499062072069584,2018-04
0b34845fe9cff17643b298ed508ebb7f,18.090995869197613,2018-01
0b34b5b5c46c8870d8a0a667d2f6bb4e,34.454000806552855,2017-11
0b3506e1bbe1a7086dc5f9f41c594b8e,38.4391429475364,2018-08
0b35523db4e1c1ee70badc36fc9a4dba,16.25005085611894,2018-03
0b3580bfab9b4aa7c6b53769a4ee5189,21.18100582564597,2017-06
0b365bbd59e2f75bea276c81bb916dcb,7.995543959259746,2018-04
0b36b5725c37564b933ec5845f63b635,26.103770229468733,2017-10
0b372cdcdd4134fc5f7695426339ce84,33.21600504293221,2018-06
0b375c9434c495b5759da891d8b26bf4,13.103313408154301,2017-09
0b382db57a557ff7703eaba5e991e7fb,34.20531365283318,2017-11
0b38581eaa98bfe8d55c956b4dab5bcd,15.28965561578669,2017-12
0b39d78b430d574a6eafefe82c11b4a3,15.21677194033079,2018-03
0b3aeaf1fb363edeaf5062df39515084,,2017-03
0b3b5e521f3ad8a57d4c4bcdc034446c,,2017-03
0b3b6b78bd15a0e28176f25fab4eb472,14.47168414488679,2017-10
0b3c0b254cd889f96d5426417aa548cd,20.339272698730092,2017-10
0b3ca8c9e3b3199306adb467fcd0e982,23.86632374372713,2018-07
0b3d6a3ba1e60a466b54775dcff1bf7d,24.294532253486132,2018-08
0b3d6a94ff1d643af663f55ca8418520,17.84761391861834,2017-12
0b3d8a1bbaa4e340e25adfd640f70308,49.210861828620665,2018-04
0b3dc290a34c1a7a4edd084847af89b5,14.008822906434458,2018-01
0b3e1c68302779e0c67d97c5b8ed17f7,25.01497082692792,2018-08
0b3f84ce012f341897587c6e4e73f68e,25.187698631628322,2018-06
0b405b8ecc88bad4a3f2eee0fba1419f,22.74654153033878,2017-05
0b40648d6c533ac73822cb32caf5cfa3,23.69240485892902,2017-08
0b41129fd5aa1fc7c44db1eaee43862f,17.011088001808496,2017-07
0b4129a3415a486e4965d618f9b5debf,20.721529334724032,2017-11
0b42c660077b29a5c0b8476149a037ce,14.753715327028429,2017-12
0b4379c15168b7275dd2ee52a06f4294,15.725482642372189,2017-10
0b446830af3811ef0d7c2e0db238af50,14.02035073033473,2017-09
0b4526b3cce3a48ec0506b923481cdfc,,2017-03
0b461bff8323f6fec51ec6254a81d562,8.55351967726957,2018-06
0b468af2e7c3af5bce986f443aa69083,8.29030426746622,2018-07
0b46d65f233663a9d675570799f42914,35.29815817988842,2018-05
0b47f5e9432bd433f8c5cf64e60e6e5f,23.46046873807281,2018-08
0b48910785067fb42fce896aaaf7ce81,24.72606415844033,2018-02
0b497dc78b09ae400416eabda31cf6ea,11.819365373462725,2018-08
0b49ef15b00408f4b3cc8c7ac0c5ae19,15.623331583170499,2018-08
0b4b622bf03bb66e9d44bc4b86c20dff,8.267460124371311,2018-02
0b4bb296de7b6b5d24103fdd585b1241,15.383049681099234,2018-02
0b4bc06ede46442d11b5b22710cefcf4,20.611146710951346,2017-10
0b4d60b8c7aa289e337094f0fb7ec296,50.712326589508166,2018-07
0b4e6da2eae282f0a0072085c7adacfe,16.63173502841891,2017-11
0b4e790fdbd7616b010599cc3e5f873f,15.137950638646046,2018-01
0b4ed5311f55b9b8f0f30b35e5b45dbd,15.49262677349995,2018-05
0b4ff1c8f1d6e97ccd8e3ff14b4a663d,17.527347786519137,2018-05
0b50495c5cfeda8c9d7abfe80aea74e4,17.101754509430506,2018-01
0b50bea7ba1e8ba7a21b01b7c9d1350b,24.405588536133145,2017-10
0b50f9db645dbb8c98ebe37fab6ecb3e,20.347061445363174,2018-01
0b50feddfae831cc657a703f9d929025,31.212621650105127,2017-12
0b5130f1658aa7b154635cd0c097bd4c,28.91141658127516,2018-04
0b5143acf46cd4dd573604b449451bcc,14.411014998852583,2018-06
0b517c01a5b46fd3e16b389ea6f4ad3a,13.97694493555421,2018-01
0b52695e8c759b22075c6937089c4158,8.397083531191631,2018-08
0b52749edbf531f1eedb8226ae141b9b,,2017-03
0b528dd823a72d145a342b30a202dfa2,24.944168480511205,2018-04
0b54477549051598bd77d59bee6182a7,25.554316833208663,2017-07
0b549e03c90c9817ce5280ce5c06dd75,12.20645168413211,2018-04
0b555f0e6493540531a30e6cf25fb030,16.801689881976657,2017-05
0b5588f04551d90ee148462bb65dfddf,22.270248543173153,2018-07
0b5680deaa067376ba987f02b755e8bd,18.513065241537696,2018-08
0b573ab05f5976a357a60e0d981b4327,8.795250732817616,2018-03
0b5754bbc86b2ff33bba8be1cab6c230,19.787775363557973,2017-09
0b584b729bdfec204ec2aa5d21d6ca56,19.808718833649763,2018-08
0b5a860df8a893e7020960b28cd67196,22.47038575250661,2018-08
0b5b77a10f85ebcb19877591a0550895,15.74289573604242,2017-11
0b5bc52b360d662aac171cf7ae46f187,8.685050718365266,2018-08
0b5c913b831ba3f6eaaab61c2d7cae6d,33.85270031130142,2017-12
0b5cb81ddd693dca629e9931e85f00c9,24.862369132978124,2017-07
0b5cd7d1cb05a215bfb3aafadaab5a1c,,2017-02
0b5d86d1d6e2e765f19774b9572b1987,15.182803890154048,2018-08
0b5de0076d26726a10d457e57b93ff25,13.18312202461893,2018-06
0b5e170e94809753b83e7770cfe6bc4f,22.3784609982473,2018-01
0b5fac54294af7123ee72a58d00c4b97,25.934744538393588,2017-06
0b602fa35e64e463c90698d2e859af54,8.555449843938657,2018-03
0b61dd71ead1e65e9d50db5b89cb5cc4,14.994081208663255,2018-06
0b6230647ed16f4b3e70282dc4b5b87f,145.45475424752158,2018-05
0b65284a1a74114ea029b7676fdc1ba3,28.810171148232016,2017-05
0b6626697a43f34edff9135fdd0a564c,13.916700632910917,2018-02
0b685cd6f272b410ca1a0cd1fbf0a548,16.501816678758473,2018-07
0b691ae66d643c4c266fd72bd6ce77ce,16.393516715793744,2017-08
0b6d11d4a289a1574e8888f2558dd548,,2017-01
0b6e75056fea21ce5208e0a4d56a058f,22.564887876823374,2017-11
0b6ea9219b1603082ec87a9842e8e017,22.71394071807291,2018-02
0b6f494044b2d9b79bb80f785ce292b9,17.093472362033335,2018-04
0b704d9bda1b350e1350d64af21b3411,15.471810477118401,2018-06
0b710815eacb6ac13165d4cf70dbd5cf,,2017-02
0b71862ee9cbb65cc3da31466a6c2990,8.223818382314581,2018-02
0b7256a28d26d7203c9d269fa12709b8,15.620446062613278,2017-11
0b7260709eb6a2884329b5ec9ef2b2a6,8.119236689167483,2018-05
0b736121c8d0bffe6c9e592d6f91ba5c,14.730204025501708,2018-02
0b75da0be2772eb19f522706b2078530,15.087793262047928,2018-08
0b768de519ebcf7df252618626554733,,2017-02
0b76ed588a46e17ca968f7fcafab6c5f,28.04960985921371,2018-01
0b77e4a3c5557d452990e1cd1136f0b5,13.974285496101023,2017-12
0b7808f7d1384e2ef75a3ea25df44bd4,17.233125132825453,2017-05
0b7a6fc05a25cefe1287ad5568d08c4f,28.020887523079033,2018-05
0b7acd2a88da22f2cf5365bff495f1e6,23.868380491192003,2018-03
0b7b12a402b064d880d3cb31051f6d29,26.770813033463416,2017-12
0b7ca56dc6b9eb97c8a0c7b19341b025,14.128341524340373,2018-04
0b7cb1c7ea62d95ba39702f4ae850108,26.11804865081231,2018-04
0b7d200784c21ea7b4f3484da9a4a484,9.449412467515447,2017-10
0b7d34c9f64b1a147d6660ceb770aba4,18.654936131587117,2017-09
0b7e2039e06db8ce4bb3eb25e8659a51,10.917919656461404,2017-04
0b7ed5e5b6354118fdeec73b9f9fd8a9,23.556519827762553,2017-06
0b7faa591b1acf3fa59f5297017b3058,14.792445757909254,2018-02
0b8223a2d582ee50740baba714b65256,31.784449283992142,2017-11
0b8265df142be25383b96d66f4150f0b,10.13901761005874,2018-05
0b82a32f3caec8e9157049e294486ade,35.243676977726594,2018-02
0b82d0616f1ad8da15cf967b984b4004,8.044965111611365,2018-08
0b8315fe345e3639eb0a1a2d6e122d36,31.76346300400657,2017-10
0b838846dd20161681d3072fbc6765ff,,2017-03
0b83b48cff92afd5eb4360860cad0ff1,,2017-02
0b843b79b45dddbd796c0a7e51b2c6ca,,2017-03
0b843f953899d9a1d084c1f5163027c0,24.852912730653582,2017-08
0b84583d6c4780ec023cc037e77410d2,9.855980899198483,2018-01
0b84f3f6163172e6ede5bbd0b5b98394,17.110128850843935,2018-08
0b850781696042f7d33b6246dc49bd31,17.062001368026586,2018-03
0b87d8d6c28694778a03498aefa389c9,15.86119638823988,2017-04
0b87d9e59c7c19b041fe36e77aa33a42,15.99942749575383,2018-05
0b886faaea82e30898a5dbf0ffa73e51,14.289594713167117,2017-10
0b888bf3da7f8e0586d742ecbff15fd0,,2017-03
0b88df5bf12a6df08bf27d7db86e4ab6,16.629297709231,2018-03
0b895f68e42306770949736e0210d0cb,11.459019846671255,2018-06
0b8a71b3f5c221a69f4d23097cd604f6,31.17338212022861,2017-06
0b8a99d7c60d2f4d09e094e974261cb2,20.884028208111737,2018-07
0b8b249ad3dde632e5f162167e0b9f07,15.212365844496958,2017-07
0b8bb51ed8b0431e4783fde5550895c2,17.50576992594001,2018-03
0b8c19c0cc7dce8d3706d6f67008d18a,7.851348624562029,2018-06
0b8c594f80a7db56ea4927af84e45203,10.867756491782938,2018-03
0b8c6aefe987f59ab3cea15927aedc8e,13.934332975987619,2017-12
0b8d9a9a4de4be0a6a5f0778f97ee6b5,31.429890185067677,2018-05
0b8dbb26699a171be239666299d2174f,,2017-03
0b8df9666ae41f9985a6f7d73047d62a,15.71362951823356,2017-11
0b8e4fe7f85610340424b314dc68c366,16.31508953018819,2018-08
0b8e8a083ebc7823271b2618f31eb1bd,11.71339417608474,2018-03
0b8ecdf43368739829456740ed76b909,16.609804368361562,2017-08
0b8f73a9816cb775a1bf1492c3bca4e7,12.83305496987076,2017-11
0b8f8315c63f765c07a31a8c7e28bad0,13.588118933075412,2018-08
0b90ac9175a39196661a45b34be587e4,19.42923892103788,2018-08
0b912988b29c93bf79e780956d8d309c,28.428418674671622,2018-04
0b912c351945bbd827aa7a0d181e5be9,7.938904238814851,2018-04
0b913c851b8dd74300045511a8120e8b,13.816646594386889,2017-05
0b937678b38558c4fec110aed9d5f8ac,14.03442757537581,2017-11
0b93889b7e9059e7715f55306f977460,21.459481942894335,2018-05
0b93ee12012954d6b2a2c9a69ce4fd24,14.433609792525111,2018-01
0b93ff37e8344c6013bad16484c7fbe4,86.605359162777,2018-07
0b941db180b52d77ad40655b465e6632,15.542402386165534,2018-01
0b9585496a9549d76a405252c9a5a027,17.325070689489323,2018-03
0b958a89cde3a26acc1aaa43b64b999f,14.833069597880268,2017-06
0b95f3147f8a038de06187063d90008e,8.306437099179083,2017-10
0b9705637e1c3ef0cc684ae4f190964b,12.155282273799175,2017-11
0b97599dd090a41840a4edb5e521bc4d,35.01524523379962,2018-03
0b98d69e5b550f6727dc0beb88d1694b,63.40716618030434,2017-10
0b9a8b8e703c7c54c11e7f2a057d3cfc,16.458431468009895,2018-03
0b9ac892eece5e74725c3699a0eec646,18.0159269254282,2018-01
0b9b1c5bbb14862e0e96660280048b04,9.974865233362,2018-06
0b9bb234d95f41600497d59b42087c39,24.49729698736836,2018-08
0b9c8acf14e3553395cf435472988a1b,17.386256395779043,2017-09
0b9e3cb461332c63fffd742e522832a1,17.289932756091314,2017-10
0b9e555377748cc93362b079f2653a42,15.138127529566813,2017-12
0ba01684638233b0955369c3ccbdb414,15.527697307437894,2017-12
0ba07d4c280cb853d92c8734162c1cde,8.140492305248435,2018-03
0ba1123843391ede0901811438202c24,8.53117297342134,2018-04
0ba1afba0d7716b50cd8b5f3c7e4e638,19.852611339002447,2018-04
0ba1dfa80ede726f98e36af9a418e437,28.698157836669836,2018-04
0ba1fcf42e40850f464b8ca9b0b5e9fb,9.309338607304252,2017-06
0ba2b0331265d38d1c6670ed6c749732,19.378077886420296,2017-08
0ba2bc78c04f47c4757a465b7d7e4f79,16.378615765041566,2017-12
0ba2df57baacde1f6f36148963a494d7,15.654649470496148,2018-04
0ba375898f7c9b49e9d12cdd4f4467e8,17.727821983454152,2017-08
0ba49faaf02e7dc9210e94cd777d1880,11.8995230822194,2017-12
0ba4b12916fc52234012c61ed7ebce94,33.582120404225925,2017-10
0ba4f7e89d304a02edca85087abfd14c,23.11415059068791,2018-08
0ba555009a855c3f87f818f23b4ccdbd,20.681200589476923,2018-05
0ba66e23f27848fd3bbff7f24632b0b1,10.496908275385316,2017-12
0ba9cadd4c71572ad9f78e7d3967b323,56.33039400720973,2017-05
0baa0062fe85d1ac765aa6ee112bb624,11.822778595059052,2018-08
0baa34fb7824f076c177df17da43b62b,9.335546756239706,2017-05
0baa56401ae212e308d73cba2911ae20,24.645905887005668,2018-03
0baaa859b7ff0b4d1f674a1d5c3049f3,20.966611961608567,2018-05
0baad26e1a67410a85b2b38558dade2f,40.61668549780522,2017-05
0babf33efe3b411528d29e03b76acc5d,18.0159269254282,2018-01
0bad561c531f95c3d0c3ef2e03ed72de,15.57998460254481,2018-01
0bae1ef5e585b8bb8d250d4a75736bf6,9.581203214519356,2017-07
0baf7baccd1d8c755bfb78c96a2bbc62,12.733940122880105,2017-06
0baf7e063341d21b649aa73045ce5395,28.603058250627306,2017-10
0baf99fae5355ac5c8b31a2d33fd830b,17.248274927239095,2017-05
0bafeaa6d78ca1e9b198fe9a6d645306,24.246408407276668,2018-04
0bb0ac36c272438c710c3ee74c77da1b,14.95097292815372,2017-11
0bb0dd89956cc5f44ff556c2189e7160,14.386366041333865,2017-06
0bb273d0289520ad7addfc985468f5bb,10.560315994265425,2018-03
0bb34cb6a7308c8a0be897369360bcd6,24.668406975768495,2018-04
0bb3a41b7a70c65fda2461d34b495c5e,15.523938492742692,2017-11
0bb4c390179e95dbed8944e735b7da62,15.557787991233441,2018-07
0bb5af1f3b46e6ec23dd85506fa8175f,17.52997177218345,2017-11
0bb5b2fd739934d00d6c8ad3a4e0f5a4,11.464375787162231,2017-08
0bb6d291f1488ae4922e89c2f6105f33,29.63224570831036,2018-07
0bb77e62d791c3e5b009815ac19825be,14.212503829078184,2018-05
0bb7822b99c8352126fdad34ac75c53c,11.6572747245515,2017-12
0bb7e708846c7f44630a64e18292bb87,14.595535025678078,2017-09
0bb931d01ae91d63c98608e9125c1c1d,49.57031265269023,2017-09
0bb961fd58668c43ce2c6f3a77d2a8fb,15.005088054770637,2017-05
0bb96548fdaf9fb98f6a72c4936a54d1,46.05215401181458,2017-07
0bb9b595a2eb418ccff2dc89ff7cc58f,9.100748794736766,2018-03
0bb9de1ada893b1bb35472e2bc19cdd4,13.398310184433328,2017-07
0bba959fbb649221ae07d0c128ba1809,18.48026869913669,2017-09
0bbaf543aa84dd90baa21ed685d72605,15.219853969157144,2017-11
0bbb3f7791a87d0307555e57da3a1ff1,18.09343479433018,2017-04
0bbbb66c440b6ff7b34420eb273868ae,20.55826243766777,2018-04
0bbca56fc4659e5b3ee85bbe37284f13,8.088794885681647,2018-07
