order_id,year_month_reproduced,expected_freight_oot_reproduced,expected_freight_available,availability_reason,serving_model
3c50df1d72d2138948a5e64fbc4a2b9b,2017-07,16.259665829026357,True,AVAILABLE,M1_ELIGIBLE
3c5133a035fd70adf2f7023fafd01d8a,2018-01,27.073707415316537,True,AVAILABLE,M1_ELIGIBLE
3c5223fd196a782f9d4c03c820caf004,2017-09,24.489526663230574,True,AVAILABLE,M1_ELIGIBLE
3c5246b7fb777b09b9517771ca289331,2017-11,23.270892051363443,True,AVAILABLE,M1_ELIGIBLE
3c5261ee6c155b81e82cb5cdc60b045f,2017-07,13.930379769063894,True,AVAILABLE,M1_ELIGIBLE
3c528555482dd82c04d09832f338e139,2018-06,30.17325555812304,True,AVAILABLE,M1_ELIGIBLE
3c52e7be8ba845bcc76da9b51990e6cc,2017-05,22.4057324241932,True,AVAILABLE,M1_ELIGIBLE
3c53899514519d3513da33f9173febc2,2017-12,15.286519522847303,True,AVAILABLE,M1_ELIGIBLE
3c53e9578b571a4df6397b338ae76ae2,2018-06,7.853770023060243,True,AVAILABLE,M1_ELIGIBLE
3c54678edd9d58abadd6af16d0bce506,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3c54c8962d6cafc1d74f293b4f025483,2018-01,14.492834322215202,True,AVAILABLE,M1_ELIGIBLE
3c557fef5b5d9315a99f7442ef013a8e,2018-02,9.682298684512674,True,AVAILABLE,M1_ELIGIBLE
3c55e82098814e81a8a9314b9ebd0be4,2018-05,13.481723048010084,True,AVAILABLE,M1_ELIGIBLE
3c5734985708da8eba1dc17768aacafc,2018-01,14.422161775917397,True,AVAILABLE,M1_ELIGIBLE
3c574782e64cbb135c6d3d0376a501fd,2018-02,14.568972311655195,True,AVAILABLE,M1_ELIGIBLE
3c58bffb70dcf45f12bdf66a3c215905,2018-04,14.80465206507455,True,AVAILABLE,M1_ELIGIBLE
3c5939ce763419f5942f27acffd072e6,2018-02,45.277248307130584,True,AVAILABLE,M1_ELIGIBLE
3c5a23a85fc2367a39de50010bb6adea,2017-06,9.218939171552787,True,AVAILABLE,M1_ELIGIBLE
3c5aa0dc3566dd7512023da4920de6d3,2018-02,24.02501969514667,True,AVAILABLE,M1_ELIGIBLE
3c5abfef5fc10bb24f9a77d78a42768a,2017-04,10.452687803273996,True,AVAILABLE,M1_ELIGIBLE
3c5aee0b13a653e1b45178d5239dcbc3,2018-06,60.31847532112612,True,AVAILABLE,M1_ELIGIBLE
3c5b8e9f31061a7aeb8531216a18606d,2017-12,14.402555393476312,True,AVAILABLE,M1_ELIGIBLE
3c5c2cfeea91d9a57ac3c979ec6c9d62,2017-09,23.427364136378994,True,AVAILABLE,M1_ELIGIBLE
3c5c6fad12cccea3829606ddd4c3b7a0,2018-05,16.206126062971027,True,AVAILABLE,M1_ELIGIBLE
3c5d259b3ebc0be37007e40161e87808,2018-03,13.259018546433177,True,AVAILABLE,M1_ELIGIBLE
3c5edc9665595ab8ab9bdd6c5c4a961a,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3c608a571543f2f2b96f2e6cb3a2d10a,2017-12,19.72878866805918,True,AVAILABLE,M1_ELIGIBLE
3c630824cefd356b7289838656c9cdbc,2018-07,8.89377457749178,True,AVAILABLE,M1_ELIGIBLE
3c63400d519c5dd742db492fffc5a49f,2018-07,16.77155859325201,True,AVAILABLE,M1_ELIGIBLE
3c63f38b18f9c813e6a2947f12708660,2018-02,14.701598880063234,True,AVAILABLE,M1_ELIGIBLE
3c655487f0c8e34cde2c7b67de8f08cc,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3c6566c0b8aa1eb2382e08cc0ae4bab4,2017-12,8.271707444732304,True,AVAILABLE,M1_ELIGIBLE
3c6567af72eb974d49691311ce6b0a83,2017-11,12.147112398562696,True,AVAILABLE,M1_ELIGIBLE
3c6631c103dfde64020db02048759dd9,2017-07,23.36733293562961,True,AVAILABLE,M1_ELIGIBLE
3c664925dceff7ac6d1ce0533c40e07e,2017-10,10.78100897420122,True,AVAILABLE,M1_ELIGIBLE
3c67df5e19638f8fa4fcd2658347b622,2017-12,44.356951961229264,True,AVAILABLE,M1_ELIGIBLE
3c684901fa9faba86ade5863ee9e7a40,2017-07,11.230494728485587,True,AVAILABLE,M1_ELIGIBLE
3c69501ebecddb728391d2803da61bc9,2018-02,14.840686054410723,True,AVAILABLE,M1_ELIGIBLE
3c6956bf8f0e149d42761d50bf2ccb84,2018-06,8.005985822830246,True,AVAILABLE,M1_ELIGIBLE
3c6994e721ea58dd051b6e7d3a4796dc,2018-04,15.558040168927917,True,AVAILABLE,M1_ELIGIBLE
3c69e47086d4cbe99a417c2d45a7aca5,2018-05,7.910959715060425,True,AVAILABLE,M1_ELIGIBLE
3c6ba7a3320c8c63c76d343c388ba219,2018-02,29.028889624056895,True,AVAILABLE,M1_ELIGIBLE
3c6c4d8395cd1b0c68ffa02fa1446367,2018-07,19.47704072484115,True,AVAILABLE,M1_ELIGIBLE
3c6c89e079dd7a3a2b71fe55bb30bc08,2017-10,14.22771239866825,True,AVAILABLE,M1_ELIGIBLE
3c6dadd7a2f2603a966310532abc750d,2018-04,36.0595660784115,True,AVAILABLE,M1_ELIGIBLE
3c6e9cb84555b442fd5622e552195a14,2017-07,24.975146547569157,True,AVAILABLE,M1_ELIGIBLE
3c6f2c25e0bc1279d17395ec365ea14c,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3c71011c33cf4ba95d18787bdc0e94d3,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3c718ce3cdec0d5e7bc54d52da94930a,2018-04,16.958619053598568,True,AVAILABLE,M1_ELIGIBLE
3c7299e1335df876b15d9b4cd3858fa9,2017-08,16.24869931673033,True,AVAILABLE,M1_ELIGIBLE
3c74381248cf4d26768d91a5c30e0c38,2017-08,26.63347664015308,True,AVAILABLE,M1_ELIGIBLE
3c74b996c9db669050e3daf79f49d71d,2017-12,79.10822314568743,True,AVAILABLE,M1_ELIGIBLE
3c74e538974fb013e938fbdd7d83675c,2018-08,14.783532065560053,True,AVAILABLE,M1_ELIGIBLE
3c75044db750a89606612ed286713eb8,2018-03,26.26742043237282,True,AVAILABLE,M1_ELIGIBLE
3c75574b6ba7015391e4755c6c03bd12,2018-08,16.39563726102516,True,AVAILABLE,M1_ELIGIBLE
3c75e106ed38695c5bbf7fe5ab77a851,2018-07,17.55246167298081,True,AVAILABLE,M1_ELIGIBLE
3c784c52abcec93d0e21c36b169ac4e0,2017-07,12.496779351038022,True,AVAILABLE,M1_ELIGIBLE
3c7871f5af3741b43672af62bf262d46,2018-07,8.321170472492645,True,AVAILABLE,M1_ELIGIBLE
3c79b868b9b049326ad7439c20e3a812,2017-09,23.043388003282622,True,AVAILABLE,M1_ELIGIBLE
3c79ec251c0c9e0831dcc2cf541c5dda,2018-01,14.913848259185412,True,AVAILABLE,M1_ELIGIBLE
3c7a723fc09b996f715cfddba2377163,2017-05,12.673418991246685,True,AVAILABLE,M1_ELIGIBLE
3c7a85bec79aa0e49a8c03c3fbece2de,2018-08,13.607210916735625,True,AVAILABLE,M1_ELIGIBLE
3c7aa341aa20519a2530c8ea5763f265,2018-08,15.197582756376104,True,AVAILABLE,M1_ELIGIBLE
3c7ad0e853a5d0f0b08290127e7325a9,2018-02,36.88587559516146,True,AVAILABLE,M1_ELIGIBLE
3c7aeb3b47d45fd1c705fcde36ad4aeb,2017-04,18.161660507896585,True,AVAILABLE,M1_ELIGIBLE
3c7bbd575f4e18f9fb416be0cb30840b,2018-03,17.42690445485732,True,AVAILABLE,M1_ELIGIBLE
3c7bea0b3fdeab82f1c819c75c5da223,2017-11,15.43243061124605,True,AVAILABLE,M1_ELIGIBLE
3c7d5206607a15b5eb46f553865a5599,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3c7e4eeb2c6c14762f90616740515e92,2018-05,29.885704054365657,True,AVAILABLE,M1_ELIGIBLE
3c7f51d2d4719b8f3b5af55c167b2fb4,2018-05,14.262461642620227,True,AVAILABLE,M1_ELIGIBLE
3c8194a8d47f5852dcd52ccbf364596e,2017-11,13.700972736445639,True,AVAILABLE,M1_ELIGIBLE
3c81b1eb31a46822410a4fb9b43f0678,2017-10,16.826988002040157,True,AVAILABLE,M1_ELIGIBLE
3c842261892c32fb5ce15222b72fa6e0,2017-04,46.81959739604669,True,AVAILABLE,M1_ELIGIBLE
3c843728a555b7e433f4a128b82d6740,2018-06,17.45793011209322,True,AVAILABLE,M1_ELIGIBLE
3c845174981c9b87340aa1ce5ef7fc9e,2018-03,51.62886452904866,True,AVAILABLE,M1_ELIGIBLE
3c84ef58a24b36acb52aef0fe4200d4f,2018-06,23.41831635455787,True,AVAILABLE,M1_ELIGIBLE
3c860daefaca397a28e5f1909a3d6813,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3c861124656eab16c456bc59cf05a0da,2018-08,15.442576096908825,True,AVAILABLE,M1_ELIGIBLE
3c8625b6c73f463438071d00caa35617,2018-02,12.918204648465482,True,AVAILABLE,M1_ELIGIBLE
3c86b0f3acff06bcd6f7c6577ba4bcd3,2017-09,44.75070451944041,True,AVAILABLE,M1_ELIGIBLE
3c86b332004353092d94fa2e5b66e398,2018-05,17.487056020897178,True,AVAILABLE,M1_ELIGIBLE
3c8703b04f446890b1ba92cb79c3b37d,2018-01,9.766744033024366,True,AVAILABLE,M1_ELIGIBLE
3c874b19a0eb27d93a473e03468d44b2,2018-01,24.62424022850121,True,AVAILABLE,M1_ELIGIBLE
3c87c321032c0aad76143340499b6b55,2017-11,120.50296921972266,True,AVAILABLE,M1_ELIGIBLE
3c87d7e874618030c19e7e58d04556a5,2018-06,25.518229973800725,True,AVAILABLE,M1_ELIGIBLE
3c885cdc499dd0042129083823a88e7d,2017-07,20.82226134820779,True,AVAILABLE,M1_ELIGIBLE
3c8876b8e5a484c81a1aa6c8bc4e65d6,2017-09,31.038107736130502,True,AVAILABLE,M1_ELIGIBLE
3c888e8444c04cf2fea3d8b2db0195ef,2018-08,9.71649956659902,True,AVAILABLE,M1_ELIGIBLE
3c8aa4e17d7d0b7a6b3c5f8ea6d36038,2018-06,27.786689960425996,True,AVAILABLE,M1_ELIGIBLE
3c8ac84fe0d090d76cb65e2db3bdefbf,2017-11,18.934285887174198,True,AVAILABLE,M1_ELIGIBLE
3c8bde97f0fa2a830b7ff6054369eef7,2018-01,14.98969717786689,True,AVAILABLE,M1_ELIGIBLE
3c8be270e7e602ffcde3f97cef934376,2018-07,14.33783814406196,True,AVAILABLE,M1_ELIGIBLE
3c8c12fed1b69b5f25e8cd9969113472,2018-06,16.847095765921246,True,AVAILABLE,M1_ELIGIBLE
3c8c15b1af4ebac663b1e5645cd05506,2017-11,32.274255706359,True,AVAILABLE,M1_ELIGIBLE
3c8c8b2ae428da4a2bd9c4547354630c,2018-07,13.119363363946817,True,AVAILABLE,M1_ELIGIBLE
3c8cf4a64088009cadc132d10d0ae7f4,2018-08,23.95962590443216,True,AVAILABLE,M1_ELIGIBLE
3c8cf606bf1e8d2c586198c6a9eaf99a,2018-03,33.99963802813796,True,AVAILABLE,M1_ELIGIBLE
3c8d31d8f2771d0a5bc2c936d5a1440b,2018-04,15.928985644527753,True,AVAILABLE,M1_ELIGIBLE
3c8d79ea0ac82caf57807f9cb39f8dee,2018-08,15.884050622051179,True,AVAILABLE,M1_ELIGIBLE
3c8e77237d5bc008798253d8705581a2,2018-02,13.396893219688177,True,AVAILABLE,M1_ELIGIBLE
3c8e80909dd1066fdcce95a5bca82f88,2017-12,18.287100401705057,True,AVAILABLE,M1_ELIGIBLE
3c8f1081e21484680c3885d3bb35272c,2017-07,18.75477299967847,True,AVAILABLE,M1_ELIGIBLE
3c8f34ce6765b01eb78b79eec5617971,2017-06,16.012379249378657,True,AVAILABLE,M1_ELIGIBLE
3c8fc3d2e9a8fee24a671599d99befaa,2017-10,15.812032645125285,True,AVAILABLE,M1_ELIGIBLE
3c8fd86bafb15fa121edab25b6f8c096,2017-05,15.452732987973999,True,AVAILABLE,M1_ELIGIBLE
3c9009e712f443adfdc5f85fd157d09e,2017-05,18.893548578648794,True,AVAILABLE,M1_ELIGIBLE
3c901df8e80c646961877910379f4c1d,2018-02,14.190919410979426,True,AVAILABLE,M1_ELIGIBLE
3c90356d0505af8fad4231e48886ba3e,2017-08,9.463568512755161,True,AVAILABLE,M1_ELIGIBLE
3c910682dae253cf479fb6cefab5e751,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3c9165fe4078dc576322edf3612985b7,2018-08,23.42204134624293,True,AVAILABLE,M1_ELIGIBLE
3c91e3497ee8a38751b01e5d549a9bf3,2017-07,8.521570198688403,True,AVAILABLE,M1_ELIGIBLE
3c91fb2601d8d06e7e3c9ee4f79060c0,2018-08,19.957938997146385,True,AVAILABLE,M1_ELIGIBLE
3c929aa6cf724e32eae163e008bacbb0,2017-10,22.026026913124493,True,AVAILABLE,M1_ELIGIBLE
3c93a4cc9ca8a3e1148b82d0425be9c4,2018-08,27.343251995251528,True,AVAILABLE,M1_ELIGIBLE
3c952cb06605958c5ca2fc2d28f2c8c4,2017-04,46.9917020973083,True,AVAILABLE,M1_ELIGIBLE
3c964e5625c2d5b6ace8c0b038a03460,2017-11,15.011149554113189,True,AVAILABLE,M1_ELIGIBLE
3c972b3c00e3f894b841f6602a9a6abc,2018-01,20.48493040119627,True,AVAILABLE,M1_ELIGIBLE
3c97549bb72f1b9c0917dc29d750b34e,2017-11,27.171463496159383,True,AVAILABLE,M1_ELIGIBLE
3c98e4bedff26f850c4f9989b16c8ee7,2017-04,25.297357983186387,True,AVAILABLE,M1_ELIGIBLE
3c9979e0cd0acb648d666e573dd343fe,2018-07,14.111983434870172,True,AVAILABLE,M1_ELIGIBLE
3c9a3ff1e41cb58bb8a24ae6f6eea080,2018-04,15.99474010399967,True,AVAILABLE,M1_ELIGIBLE
3c9bb68264b21d0acea375d7ea752fef,2018-04,21.551248663520052,True,AVAILABLE,M1_ELIGIBLE
3c9c79dc3332e66966706737e6b0f721,2017-10,14.447068089613298,True,AVAILABLE,M1_ELIGIBLE
3c9e706b2938bbef0922d8c7da956ec8,2017-08,22.466046366798025,True,AVAILABLE,M1_ELIGIBLE
3c9fe4c12f56411725fc69bc8685adb5,2018-03,12.779661281271123,True,AVAILABLE,M1_ELIGIBLE
3ca18df2135c0a2602ea7d0e9bf8cb03,2018-05,7.900827301297123,True,AVAILABLE,M1_ELIGIBLE
3ca220335d57d2c3accc9bb4816d7035,2018-03,25.65405769242001,True,AVAILABLE,M1_ELIGIBLE
3ca2a1e3c54b928f8ff41213afc6b9bc,2018-03,13.923862793199508,True,AVAILABLE,M1_ELIGIBLE
3ca3064a730b878a04e074e0f1c9f93b,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3ca411651463b3a30f194126a1d6fda6,2017-12,12.367886764462515,True,AVAILABLE,M1_ELIGIBLE
3ca46d83bc77fa642a73183ca1275aa2,2018-07,25.824740395523758,True,AVAILABLE,M1_ELIGIBLE
3ca573452c1546150e8fd1e02b5603a7,2017-12,14.672951158609173,True,AVAILABLE,M1_ELIGIBLE
3ca5e7693386a872242471df60bab834,2018-03,8.500900633693357,True,AVAILABLE,M1_ELIGIBLE
3ca5fa29d024e3690f532e492d590cc1,2017-09,17.133869162178055,True,AVAILABLE,M1_ELIGIBLE
3ca618a967a369a20ac5f2c4e00e151a,2017-12,15.80540462925429,True,AVAILABLE,M1_ELIGIBLE
3ca6693c62bcb94cf84a1c9f89191483,2017-07,34.21000859144693,True,AVAILABLE,M1_ELIGIBLE
3ca7b3fb51ca030ccab5b14f9b68cbf7,2018-02,9.657861590038978,True,AVAILABLE,M1_ELIGIBLE
3ca9bfb188b7a5dee65700923d088502,2017-11,72.66714281474118,True,AVAILABLE,M1_ELIGIBLE
3cab5c70f370e7fa810658c551f8e2ce,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3cabe471faa982a15a1e8a9e4b71559e,2017-11,15.713222057120845,True,AVAILABLE,M1_ELIGIBLE
3cabf3e464629648b819dd1bb6899bad,2017-10,16.813564565244583,True,AVAILABLE,M1_ELIGIBLE
3cac7f07562ea3955f478ce84e2f94f5,2018-02,13.627366107966559,True,AVAILABLE,M1_ELIGIBLE
3cad2aa3b180252c0393e89cd3a7d449,2018-02,14.62688647496148,True,AVAILABLE,M1_ELIGIBLE
3caeb4389178c6b0cad926fcd9a939de,2018-02,16.801242628034167,True,AVAILABLE,M1_ELIGIBLE
3caf494d4c5d2bd8d542138e316ad680,2018-05,46.69893934535381,True,AVAILABLE,M1_ELIGIBLE
3caf6c286c8cde37ea9c0fb2da0e3169,2018-06,82.95657970566317,True,AVAILABLE,M1_ELIGIBLE
3cb2ba0f933044d545dcce9bb8dbbed8,2018-04,25.207848786455692,True,AVAILABLE,M1_ELIGIBLE
3cb36784c17acb3eca55ded497da243d,2017-10,7.966227789709341,True,AVAILABLE,M1_ELIGIBLE
3cb3f6f3260322db164ba9b44b6a07af,2018-03,21.695613637635425,True,AVAILABLE,M1_ELIGIBLE
3cb5915708fd5b47246994508f858ffd,2017-11,82.89189493047695,True,AVAILABLE,M1_ELIGIBLE
3cb615977522175b4a3af08f44b44dce,2017-10,24.803814522258218,True,AVAILABLE,M1_ELIGIBLE
3cb62f32aa39070417cd9515cee4bae7,2018-01,14.866995155146878,True,AVAILABLE,M1_ELIGIBLE
3cb69ccd08eea344a68a66e8ce49a282,2017-07,11.661702530887286,True,AVAILABLE,M1_ELIGIBLE
3cb7837e1a9c1bffae26ac626bc51b54,2017-07,17.833924891623024,True,AVAILABLE,M1_ELIGIBLE
3cb894b9d2fb0fa0ba040e556b246c07,2017-08,15.180759879175074,True,AVAILABLE,M1_ELIGIBLE
3cb96327ba59861fedc040463ffb2a4d,2017-11,14.039855768301612,True,AVAILABLE,M1_ELIGIBLE
3cba3b35a00b76f3a83d1cd84bd9becd,2018-05,19.418557088213806,True,AVAILABLE,M1_ELIGIBLE
3cba655faae78feacf27f20900c776e0,2017-09,20.51339100654169,True,AVAILABLE,M1_ELIGIBLE
3cba7817e430400056f23107daafd6a9,2017-11,15.582526139029875,True,AVAILABLE,M1_ELIGIBLE
3cbae6cd7d4ccde80ef2d1ec061ce54b,2017-12,18.661809817953227,True,AVAILABLE,M1_ELIGIBLE
3cbd4333ba67528bd122a8ad17b73821,2017-11,27.533810728775116,True,AVAILABLE,M1_ELIGIBLE
3cbdfe7eddec3865455541546f081546,2018-04,20.078193802693175,True,AVAILABLE,M1_ELIGIBLE
3cbed01263e6284a8f07d667fc841316,2017-06,25.855190211179085,True,AVAILABLE,M1_ELIGIBLE
3cbf16b8242e78d602909f15aaac29eb,2018-06,13.8608205767381,True,AVAILABLE,M1_ELIGIBLE
3cbf332e7f3e5a7c73f6106f0ba94967,2018-02,34.031170107090574,True,AVAILABLE,M1_ELIGIBLE
3cbfc1637c7e8b1fefc098ea8220a57e,2018-06,32.8837043857929,True,AVAILABLE,M1_ELIGIBLE
3cc14e2cf62e0a0d4d469d77141dfac3,2017-05,15.059477720537604,True,AVAILABLE,M1_ELIGIBLE
3cc1a0fb96625b337cdc5abdc7383a88,2018-01,15.135997347540446,True,AVAILABLE,M1_ELIGIBLE
3cc3880ee6731dbeea8ec3d2d9f5b24a,2018-08,14.933180764159077,True,AVAILABLE,M1_ELIGIBLE
3cc47bf7332ded667ed3f478a0f78b1b,2017-11,21.437983179904247,True,AVAILABLE,M1_ELIGIBLE
3cc50a462016d06a3cebf8f5731d3ee6,2017-11,18.18196346610651,True,AVAILABLE,M1_ELIGIBLE
3cc541809872382b28df3d51b420c807,2017-10,28.541498925245897,True,AVAILABLE,M1_ELIGIBLE
3cc57d3144ae8df639a05eb5783f872f,2018-07,30.260218505903328,True,AVAILABLE,M1_ELIGIBLE
3cc744d9a46682c354778726d30e384f,2017-10,100.17122618435184,True,AVAILABLE,M1_ELIGIBLE
3cc8411a4e4c202d794d444154b17835,2017-07,9.557415299799498,True,AVAILABLE,M1_ELIGIBLE
3cc9d3f8dca39fc7c29d082e1197b488,2018-07,24.556077687526983,True,AVAILABLE,M1_ELIGIBLE
3cc9d5a300b1d161dc58ab94a27f4875,2018-03,13.980741340313042,True,AVAILABLE,M1_ELIGIBLE
3ccadf098357a20c809d57a50c3d47ae,2018-05,8.790516757586579,True,AVAILABLE,M1_ELIGIBLE
3ccb100b5c1cdf02d6d178c014e83286,2018-04,17.47495367017713,True,AVAILABLE,M1_ELIGIBLE
3ccb8870c169b9a65a6ce1b3736c49a5,2017-12,16.830009437898017,True,AVAILABLE,M1_ELIGIBLE
3ccbc3e759cb926efed7463e36ac6344,2017-10,14.727621423853195,True,AVAILABLE,M1_ELIGIBLE
3cccbe8b35dc583d2b80fc60c72f2b0f,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3ccd24b53560c0fe294750d98a057584,2018-07,11.216726217544952,True,AVAILABLE,M1_ELIGIBLE
3cce272fa362fe558667d1ae4a48d16c,2018-04,9.061188221148932,True,AVAILABLE,M1_ELIGIBLE
3ccf4608263e69b81c4735e7cabd7aae,2018-06,14.531294905738172,True,AVAILABLE,M1_ELIGIBLE
3ccf90ae3753b3d692dd5f400621502e,2018-04,16.45424226902064,True,AVAILABLE,M1_ELIGIBLE
3cd02e6bd648bb14fb1f20e140ee4e15,2017-08,20.31093253597665,True,AVAILABLE,M1_ELIGIBLE
3cd0599300d9ec0cf571c875db7392b4,2018-06,24.376693470388698,True,AVAILABLE,M1_ELIGIBLE
3cd0dec57b1ebe2e566a8c9eeacccc81,2018-01,14.930050745233409,True,AVAILABLE,M1_ELIGIBLE
3cd1fc00785c7052ace31b764290e42c,2018-07,16.124122744008403,True,AVAILABLE,M1_ELIGIBLE
3cd3f3794a6d2adae68996a620bfb813,2017-06,9.375294899246413,True,AVAILABLE,M1_ELIGIBLE
3cd4d6461c966c84e6547503dc04df2a,2017-11,62.926450570678604,True,AVAILABLE,M1_ELIGIBLE
3cd74c600666380ec586606e62f1d20d,2018-05,14.90142790701095,True,AVAILABLE,M1_ELIGIBLE
3cd7db83ec0d0241ff01cd50c1571acb,2018-07,19.165101060946153,True,AVAILABLE,M1_ELIGIBLE
3cd800ca7c2571661a5d8f0fe9053536,2018-06,15.612082966229991,True,AVAILABLE,M1_ELIGIBLE
3cd82d2cfb48466fdfcb8594444e211d,2017-08,25.50151506340789,True,AVAILABLE,M1_ELIGIBLE
3cd99c2644261f4b3bf7f70f67e4b5f2,2017-10,24.072893828261346,True,AVAILABLE,M1_ELIGIBLE
3cd99cd38f3f27164941ce0ade8d2a5f,2018-01,28.16169905897177,True,AVAILABLE,M1_ELIGIBLE
3cd9ad25e3764f6769112c081a0f08e4,2017-11,15.829852392989787,True,AVAILABLE,M1_ELIGIBLE
3cda13d682be73f01bd057ed2a998c86,2017-06,10.914929381416812,True,AVAILABLE,M1_ELIGIBLE
3cda3b82990d9613a19bac370a7b8907,2017-11,19.187030467453756,True,AVAILABLE,M1_ELIGIBLE
3cda6f52ca254406b2c0ce1ae433a481,2018-02,20.368579777376127,True,AVAILABLE,M1_ELIGIBLE
3cdbf328dc0f52112842b474f208831b,2018-08,10.115851869587466,True,AVAILABLE,M1_ELIGIBLE
3cdd33ec05cf28374828827789437fc3,2018-05,14.330477370541267,True,AVAILABLE,M1_ELIGIBLE
3cde763f687d3708ba577295e22ca8ad,2018-05,15.93516848933923,True,AVAILABLE,M1_ELIGIBLE
3cde8944e2cad2f0494cf3f146b4081b,2018-03,17.815256577955594,True,AVAILABLE,M1_ELIGIBLE
3ce0da4f1162078580b54661a488d80b,2018-01,16.41024851216659,True,AVAILABLE,M1_ELIGIBLE
3ce16e50c1842ad30631811796a31afc,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3ce1b0c541f9f11f10e841355e9caa7e,2018-02,11.706247208505676,True,AVAILABLE,M1_ELIGIBLE
3ce23ec58b30f84a32003c7bf535d14f,2018-02,15.01883428567027,True,AVAILABLE,M1_ELIGIBLE
3ce26aacf28386c1f8913ea395e47c97,2017-12,13.86278236786792,True,AVAILABLE,M1_ELIGIBLE
3ce28675a76726b00db6e5f1a3f61a5b,2018-07,48.90729123189896,True,AVAILABLE,M1_ELIGIBLE
3ce3ea3283555ac158b83c7cc2093ca7,2017-08,13.679774246950506,True,AVAILABLE,M1_ELIGIBLE
3ce4038922670fead496aeae61a8a393,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3ce5ed82ae32a886fd55be9b9e7b8405,2017-08,82.93792568311245,True,AVAILABLE,M1_ELIGIBLE
3ce5f19b0313072214db579286e3734c,2017-12,25.36282919251218,True,AVAILABLE,M1_ELIGIBLE
3ce61878d5eed0865d51e364fdd01ac2,2018-02,19.00828798677044,True,AVAILABLE,M1_ELIGIBLE
3ce72b2994e828da3646bf9f0cd92ff8,2018-01,15.940624578980742,True,AVAILABLE,M1_ELIGIBLE
3ce7418ccb9af136b4937f069601ab2f,2018-06,28.110162431933908,True,AVAILABLE,M1_ELIGIBLE
3ce8c5cf3d6b4356d90656b6ac73ab9a,2017-07,12.923669131176863,True,AVAILABLE,M1_ELIGIBLE
3cea94817a51f34aa5937784fb4a3219,2018-04,15.989677801956072,True,AVAILABLE,M1_ELIGIBLE
3ceadc78831e81a4eb0cec59a8d44997,2018-05,17.423608731584874,True,AVAILABLE,M1_ELIGIBLE
3ceb8926c7d570d68d8307beb320f2ae,2017-10,15.893629437317852,True,AVAILABLE,M1_ELIGIBLE
3cedecb4c098aed91d062c54ece4bca4,2017-05,26.745485852673696,True,AVAILABLE,M1_ELIGIBLE
3cee24433e03d9b70b40bb36fb37cc52,2017-11,28.78451117768029,True,AVAILABLE,M1_ELIGIBLE
3ceec142bbeb4de9939d371d6182d5d6,2018-05,10.188379227919746,True,AVAILABLE,M1_ELIGIBLE
3cef2febcf9500f2509317c92f432e8c,2017-08,14.031814259716635,True,AVAILABLE,M1_ELIGIBLE
3ceffd7bee6a56cbf4adea01c19a5d17,2018-05,33.41699607840332,True,AVAILABLE,M1_ELIGIBLE
3cf0c41fd2773c0890ece77fd53e071d,2018-03,14.128412429776743,True,AVAILABLE,M1_ELIGIBLE
3cf2ae4128b7627b6d9dacd45887cba7,2018-03,13.028056955804592,True,AVAILABLE,M1_ELIGIBLE
3cf35e66383eac0fa651e99728d09c8c,2017-10,16.648240478163025,True,AVAILABLE,M1_ELIGIBLE
3cf387bb14e9db171ccbb9b87ea607bb,2018-02,29.212623565794377,True,AVAILABLE,M1_ELIGIBLE
3cf422cc081dcaf5ba0068fa5ef709bf,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3cf431b2cfa1f67ed4e516f923cab5be,2018-03,41.99039310634077,True,AVAILABLE,M1_ELIGIBLE
3cf5c56e5c0540ca1988e8de2f98fc75,2018-05,47.71610758452877,True,AVAILABLE,M1_ELIGIBLE
3cf6fb1fae0029f5b4f01de4dc8d2fc9,2018-05,10.040621487527682,True,AVAILABLE,M1_ELIGIBLE
3cf732ae03a74a50fc69cbfe6cb978fc,2018-02,16.83802456422965,True,AVAILABLE,M1_ELIGIBLE
3cf7d2f50fc31d36d208c46a30855d22,2017-12,18.317632114564613,True,AVAILABLE,M1_ELIGIBLE
3cf8df3f88d9f6f82a04ecd4028c6dce,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
3cf90d04a286c1ea16f5700dbc764fff,2018-04,19.100102259522366,True,AVAILABLE,M1_ELIGIBLE
